user_id,user_registered,user_status,billing_city,billing_country,billing_state
4,2024-04-05 15:38:09,0,Lima,PE,LMA
8,2024-04-12 16:09:39,0,AREQUIPA,PE,ARE
10,2024-04-12 17:03:18,0,LIMA,PE,LIM
13,2024-04-15 22:08:21,0,Arequipa,PE,ARE
14,2024-04-15 22:16:09,0,,,
15,2024-04-15 22:18:29,0,Lima,PE,LMA
16,2024-04-15 22:19:15,0,lima,PE,LMA
17,2024-04-15 22:41:12,0,AREQUIPA,PE,ARE
18,2024-04-16 00:30:19,0,Arequipa,PE,ARE
19,2024-04-16 20:02:35,0,AREQUIPA,PE,ARE
21,2024-04-16 20:49:15,0,Arequipa,PE,ARE
23,2024-04-16 22:09:33,0,lima,PE,LMA
24,2024-04-16 22:59:15,0,LIMA,PE,LMA
25,2024-04-17 08:31:10,0,JULIACA,PE,PUN
26,2024-04-17 12:52:57,0,AREQUIPA,PE,ARE
27,2024-04-17 15:08:33,0,Lima,PE,LMA
28,2024-04-17 18:03:37,0,Tacna,PE,TAC
29,2024-04-18 08:43:22,0,CUSCO,PE,CUS
30,2024-04-18 08:52:39,0,CUSCO,PE,CUS
31,2024-04-18 09:00:47,0,Cusco,PE,CUS
32,2024-04-18 09:53:36,0,CUSCO,PE,CUS
33,2024-04-18 11:35:53,0,Tacna,PE,TAC
34,2024-04-18 11:48:06,0,Cusco,PE,CUS
35,2024-04-18 12:59:06,0,Piura,PE,PIU
36,2024-04-18 13:23:03,0,PUNO,PE,PUN
37,2024-04-18 19:19:27,0,,,
38,2024-04-18 19:20:57,0,,,
40,2024-04-18 19:22:49,0,,,
41,2024-04-18 15:24:51,0,CUSCO,PE,CUS
42,2024-04-18 16:47:58,0,AREQUIPA,PE,ARE
43,2024-04-18 17:13:11,0,ate,PE,LIM
44,2024-04-18 17:31:13,0,LIMA,PE,LMA
45,2024-04-18 20:26:46,0,CUSCO,PE,CUS
46,2024-04-19 10:28:50,0,juliaca,PE,PUN
47,2024-04-19 10:46:45,0,CUZCO,PE,CUS
48,2024-04-19 12:32:21,0,Tacna,PE,TAC
49,2024-04-19 12:46:16,0,POCOLLAY,PE,TAC
50,2024-04-19 13:02:11,0,Tacna,PE,TAC
51,2024-04-19 13:17:39,0,Tacna,PE,TAC
52,2024-04-19 13:30:55,0,lima,PE,LMA
53,2024-04-22 15:33:25,0,,,
54,2024-04-22 11:13:10,0,Lima,PE,LMA
55,2024-04-22 11:46:00,0,HUARAZ,PE,ANC
56,2024-04-22 15:54:28,0,LIMA,PE,LMA
57,2024-04-23 09:28:49,0,Desaguadero,PE,PUN
58,2024-04-23 11:01:13,0,Cajamarca,PE,CAJ
59,2024-04-23 11:31:50,0,LIMA,PE,LMA
60,2024-04-23 13:14:36,0,Juliaca,PE,PUN
61,2024-04-23 13:55:05,0,CUSCO,PE,CUS
62,2024-04-23 14:06:55,0,CUSCO,PE,CUS
63,2024-04-23 15:46:02,0,lima,PE,LMA
64,2024-04-23 22:39:22,0,Cutervo,PE,CAJ
65,2024-04-24 11:38:55,0,Chala,PE,ARE
66,2024-04-24 14:27:47,0,Tacna,PE,TAC
67,2024-04-24 15:58:17,0,Urcos,PE,CUS
68,2024-04-25 10:03:35,0,El Pedregal,PE,ARE
69,2024-04-25 15:45:41,0,Arequipa,PE,ARE
70,2024-04-25 16:50:59,0,SULLANA,PE,PIU
71,2024-04-26 08:35:12,0,lima,PE,CAL
72,2024-04-26 10:55:33,0,Pedregal,PE,ARE
73,2024-04-26 14:53:01,0,lima,PE,LMA
74,2024-04-26 18:24:35,0,JULIACA,PE,PUN
75,2024-04-28 08:36:51,0,Arequipa,PE,ARE
77,2024-04-29 13:15:17,0,Lima,PE,LMA
78,2024-04-29 13:24:18,0,ICA,PE,ICA
79,2024-04-29 15:38:12,0,lima,PE,LIM
80,2024-04-30 14:57:21,0,LIMA,PE,LMA
81,2024-04-30 19:18:03,0,Arequipa,PE,ARE
83,2024-05-03 15:01:39,0,TACNA,PE,TAC
84,2024-05-04 17:26:27,0,Carabayllo,PE,LMA
85,2024-05-07 10:19:15,0,Arequipa,PE,ARE
86,2024-05-07 11:10:09,0,JULIACA,PE,PUN
87,2024-05-07 12:23:26,0,TRUJILLO,PE,LAL
88,2024-05-08 11:58:31,0,Lima,PE,LMA
89,2024-05-08 20:30:10,0,Lima,PE,LMA
90,2024-05-08 22:36:36,0,CUSCO,PE,CUS
91,2024-05-10 09:41:21,0,Arequipa,PE,ARE
92,2024-05-10 16:23:40,0,LIMA,PE,LMA
93,2024-05-10 20:25:46,0,Lima,PE,LMA
94,2024-05-12 13:46:52,0,Lima,PE,LMA
95,2024-05-17 18:10:18,0,juliaca,PE,PUN
96,2024-05-17 20:12:45,0,LIMA,PE,CAL
97,2024-05-20 09:39:13,0,Arequipa,PE,ARE
98,2024-05-21 09:06:59,0,JULIACA,PE,PUN
99,2024-05-21 13:39:35,0,arequipa,PE,ARE
100,2024-05-22 15:21:52,0,lima,PE,LMA
101,2024-05-22 17:11:24,0,TACNA,PE,TAC
102,2024-05-23 05:56:46,0,Arequipa,PE,ARE
103,2024-05-23 18:28:14,0,Lima,PE,CAL
104,2024-05-24 08:57:06,0,JULIACA,PE,ARE
105,2024-05-27 08:53:22,0,Arequipa,PE,ARE
106,2024-05-27 12:34:08,0,lima,PE,LMA
107,2024-05-28 16:34:06,0,Dubai,PE,CAL
108,2024-05-29 10:59:00,0,Arequipa,PE,ARE
110,2024-05-30 14:08:59,0,breña,PE,LMA
111,2024-05-30 14:35:50,0,LIMA,PE,LMA
112,2024-05-31 00:03:04,0,huacho,PE,LIM
113,2024-05-31 11:22:01,0,TARAPOTO,PE,SAM
114,2024-06-01 19:08:05,0,Lima,PE,LMA
115,2024-06-03 13:37:48,0,Rimac,PE,LIM
116,2024-06-04 09:17:58,0,Rimac,PE,LMA
117,2024-06-04 11:11:45,0,Surquillo,PE,LMA
118,2024-06-04 11:23:12,0,LIMA,PE,LMA
119,2024-06-04 16:01:46,0,lima,PE,CAL
120,2024-06-05 10:28:55,0,Puno,PE,PUN
121,2024-06-05 16:52:55,0,Iquitos,PE,LOR
122,2024-06-08 18:50:30,0,JULIACA,PE,PUN
123,2024-06-09 18:42:53,0,SAN MIGUEL,PE,LMA
124,2024-06-10 01:42:30,0,Barranca,PE,LMA
125,2024-06-12 11:20:03,0,Surquillo,PE,CAL
126,2024-06-12 12:36:41,0,LIMA,PE,CAL
127,2024-06-12 12:38:52,0,LIMA,PE,LIM
128,2024-06-13 13:15:03,0,HUANCAYO,PE,JUN
129,2024-06-14 16:08:13,0,LIMA,PE,LIM
130,2024-06-15 19:31:18,0,Callao,PE,CAL
131,2024-06-18 11:01:38,0,Cusco,PE,CUS
132,2024-06-18 12:18:33,0,Arequipa,PE,ARE
133,2024-06-19 16:43:08,0,Cutervo,PE,CAJ
134,2024-06-20 15:17:22,0,ABANCAY,PE,APU
135,2024-06-21 10:45:14,0,AREQUIPA,PE,ARE
136,2024-06-21 12:57:23,0,JULIACA,PE,PUN
137,2024-06-21 14:29:24,0,La Victoria,PE,LMA
138,2024-06-21 16:44:44,0,LIMA,PE,LIM
139,2024-06-21 17:05:08,0,CUSCO,PE,CUS
140,2024-06-24 15:21:37,0,Lima,PE,LMA
141,2024-06-26 16:15:54,0,,,
142,2024-06-26 11:23:30,0,Arequipa,PE,ARE
143,2024-06-26 19:41:12,0,,,
144,2024-06-26 15:35:59,0,Lima,PE,LMA
145,2024-06-28 11:01:08,0,juliaca,PE,PUN
146,2024-06-28 12:20:00,0,juliaca,PE,PUN
147,2024-06-28 14:17:38,0,Cajamarca,PE,CAJ
148,2024-07-01 13:02:53,0,AREQUIPA,PE,ARE
149,2024-07-02 11:55:16,0,chiclayo,PE,LAM
150,2024-07-02 12:46:33,0,Chiclayo,PE,LAM
151,2024-07-02 13:24:01,0,Chiclayo,PE,LAM
152,2024-07-03 10:28:42,0,cusco,PE,LIM
153,2024-07-03 10:37:00,0,TRUJILLO,PE,LAL
154,2024-07-03 12:05:01,0,Lima,PE,LMA
155,2024-07-04 10:46:45,0,CHICLAYO,PE,LAM
156,2024-07-04 11:02:02,0,CHICLAYO,PE,LAM
157,2024-07-04 11:51:22,0,Chiclayo,PE,LAM
158,2024-07-04 13:23:43,0,JULIACA,PE,PUN
159,2024-07-05 12:38:25,0,Juliaca,PE,PUN
160,2024-07-10 09:06:48,0,cusco,PE,CUS
161,2024-07-10 13:41:37,0,AREQUIPA,PE,ARE
162,2024-07-11 15:17:42,0,LIMA,PE,CAL
163,2024-07-12 14:01:29,0,MOQUEGUA,PE,
164,2024-07-12 13:46:31,0,chiclayo,PE,LAM
165,2024-07-13 08:40:51,0,Lima,PE,LMA
166,2024-07-13 12:05:31,0,Arequipa,PE,ARE
167,2024-07-15 18:50:27,0,Puno,PE,PUN
168,2024-07-17 11:40:38,0,JULIACA,PE,PUN
169,2024-07-17 16:59:27,0,Lima,PE,CAL
170,2024-07-18 12:38:46,0,Chiclayo,PE,LAM
171,2024-07-18 12:44:24,0,Chala,PE,ARE
172,2024-07-19 11:40:44,0,TRUJILLO,PE,LAL
173,2024-07-19 12:03:55,0,TRUJILLO,PE,LAL
174,2024-07-19 14:22:59,0,AREQUIPA,PE,ARE
175,2024-07-19 15:53:37,0,AREQUIPA,PE,ARE
176,2024-07-23 09:47:15,0,Lima,PE,LMA
177,2024-07-24 05:44:45,0,Huancayo,PE,JUN
178,2024-07-24 10:38:48,0,Lima,PE,LMA
179,2024-07-24 10:56:58,0,LIMA,PE,LMA
180,2024-07-24 16:55:44,0,LIMA,PE,LMA
181,2024-07-25 13:33:00,0,Tacna,PE,TAC
182,2024-07-25 20:09:21,0,Arequipa,PE,ARE
183,2024-07-26 09:11:32,0,AREQUIPA,PE,ARE
184,2024-07-26 10:19:08,0,arequipa,PE,ARE
185,2024-07-26 15:32:13,0,Cusco,PE,CUS
186,2024-07-29 13:02:32,0,,,
187,2024-07-30 09:05:57,0,Puno,PE,PUN
188,2024-07-30 09:25:49,0,Lima,PE,LIM
189,2024-07-30 13:01:46,0,LIMA,PE,LMA
190,2024-07-30 17:38:10,0,LIMA,PE,LMA
191,2024-07-31 22:54:26,0,AREQUIPA,PE,ARE
192,2024-08-02 12:48:39,0,arequipa,PE,ARE
193,2024-08-02 14:06:08,0,arequipa,PE,ARE
194,2024-08-02 17:46:19,0,Arequipa,PE,ARE
195,2024-08-05 13:34:59,0,cercado de lima,PE,LMA
196,2024-08-06 13:33:51,0,,,
197,2024-08-06 16:29:34,0,TACNA,PE,TAC
198,2024-08-08 11:52:44,0,AREQUIPA,PE,CAL
199,2024-08-09 09:17:12,0,Lima,PE,LIM
200,2024-08-10 12:56:24,0,Huancayo,PE,JUN
201,2024-08-12 13:29:01,0,HUANCAYO,PE,JUN
202,2024-08-13 09:56:08,0,Cajamarca,PE,CAJ
203,2024-08-14 10:43:16,0,trujillo,PE,LAL
204,2024-08-14 11:17:29,0,Chiclayo,PE,LAM
205,2024-08-14 17:04:12,0,Puerto maldonado,PE,MDD
206,2024-08-15 15:44:39,0,HUANCAYO,PE,JUN
207,2024-08-16 11:33:49,0,HUANCAYO,PE,JUN
208,2024-08-16 20:02:27,0,Nasca,PE,ICA
209,2024-08-23 15:30:52,0,LIMA,PE,LMA
210,2024-08-28 12:31:21,0,CUZCO,PE,CUS
211,2024-08-28 16:19:59,0,CUZCO,PE,CUS
212,2024-08-28 17:32:17,0,JULIACA,PE,PUN
213,2024-08-29 09:33:58,0,CUZCO,PE,CUS
214,2024-08-29 14:29:46,0,CUZCO,PE,CUS
215,2024-08-29 15:51:06,0,CUZCO,PE,CUS
216,2024-08-29 17:21:35,0,juliaca,PE,PUN
217,2024-09-02 08:22:37,0,Puno,PE,PUN
218,2024-09-02 11:15:20,0,AREQUIPA,PE,CAL
219,2024-09-04 09:36:02,0,lima,PE,LMA
220,2024-09-04 13:40:49,0,Ica,PE,ICA
221,2024-09-04 16:01:32,0,LIMA,PE,LMA
222,2024-09-04 17:16:22,0,LIMA,PE,LMA
223,2024-09-05 11:29:59,0,Lima,PE,CAL
224,2024-09-12 11:18:14,0,,,
225,2024-09-12 22:45:12,0,cusco,PE,CUS
226,2024-09-13 14:39:43,0,CUZCO,PE,CUS
227,2024-09-16 18:41:19,0,TACNA,PE,TAC
228,2024-09-23 16:12:16,0,LIMA,PE,LMA
229,2024-09-27 13:05:31,0,Arequipa,PE,ARE
230,2024-09-27 13:23:14,0,AREQUIPA,PE,ARE
231,2024-10-03 10:21:17,0,LIMA,PE,LMA
232,2024-10-03 12:26:16,0,Cusco,PE,CUS
233,2024-10-04 18:01:32,0,TACNA,PE,TAC
234,2024-10-04 18:13:59,0,Puno,PE,PUN
235,2024-10-06 16:39:27,0,Paijan,PE,LAL
236,2024-10-09 15:24:57,0,Lima,PE,LMA
237,2024-10-11 15:09:18,0,CUSCO,PE,CUS
238,2024-10-18 15:10:56,0,Huancayo,PE,JUN
239,2024-10-23 13:36:04,0,AREQUIPA,PE,ARE
240,2024-10-27 12:01:39,0,Villa María del Triunfo,PE,LMA
241,2024-11-05 10:06:29,0,AREQUIPA,PE,ARE
242,2024-11-06 13:58:11,0,Lima,PE,LMA
243,2024-11-06 17:11:17,0,LIMA,PE,LMA
244,2024-11-07 12:43:38,0,Callao,PE,CAL
245,2024-11-18 09:24:27,0,PIURA,PE,PIU
246,2024-11-19 19:30:24,0,JULIACA,PE,PUN
247,2024-11-22 11:23:45,0,CUTERVO,PE,CAJ
248,2024-11-22 17:11:35,0,Arequipa,PE,ARE
249,2024-11-26 12:22:43,0,lima,PE,LIM
250,2024-12-03 17:09:41,0,lima,PE,LIM
251,2024-12-05 10:12:22,0,cercado de lima,PE,LIM
252,2024-12-05 16:18:17,0,AREQUIPA,PE,ARE
253,2024-12-06 12:05:48,0,Arequipa,PE,ARE
254,2024-12-06 12:09:56,0,arequipa,PE,ARE
255,2024-12-07 15:49:50,0,,,
256,2024-12-07 15:50:08,0,,,
257,2024-12-11 10:08:20,0,AREQUIPA,PE,ARE
259,2024-12-12 12:38:15,0,cusco,PE,CUS
260,2024-12-13 11:10:49,0,CUSCO,PE,CUS
261,2024-12-18 15:33:53,0,JULIACA,PE,PUN
262,2024-12-19 11:33:19,0,TACNA,PE,TAC
263,2024-12-19 12:10:11,0,Cusco,PE,CUS
264,2024-12-19 15:58:12,0,tacna,PE,TAC
265,2024-12-19 17:04:41,0,Tacna,PE,TAC
266,2024-12-19 17:50:16,0,lima,PE,LIM
267,2024-12-20 12:06:17,0,Tacna,PE,TAC
268,2024-12-20 13:08:49,0,La Molina,PE,LMA
269,2025-03-03 06:33:43,0,,,
