order_id,order_date,order_device_type,order_session_visited_pages,order_session_start_time,order_traffic_source_type,order_utm_source_campaign,product_id,customer_id,product_qty,product_net_revenue,tax_amount,product_gross_revenue,status
13754,2024-07-09 14:05:58,,,,admin,,13248,182,5,1210.0,217.8,1427.8,wc-completed
13761,2024-07-09 16:45:06,,,,admin,,12903,306,1,385.0,69.3,454.3,wc-completed
13761,2024-07-09 16:45:06,,,,admin,,12956,306,1,419.0,75.42,494.42,wc-completed
13762,2024-07-09 17:14:46,,,,admin,,13437,279,20,1340.0,241.2,1581.2,wc-completed
13762,2024-07-09 17:14:46,,,,admin,,12956,279,5,2095.0,377.1,2472.1,wc-completed
13765,2024-07-10 07:45:31,,,,admin,,12956,29,5,2095.0,377.1,2472.1,wc-completed
13766,2024-07-10 08:11:44,,,,admin,,12956,265,15,6285.0,1131.3,7416.3,wc-completed
13766,2024-07-10 08:11:44,,,,admin,,12908,265,2,1408.0,253.44,1661.44,wc-completed
13787,2024-07-10 11:49:26,,,,admin,,13488,189,1,1208.0,217.44,1425.44,wc-completed
13791,2024-07-10 13:04:13,,,,admin,,6786,268,2,904.0,162.72,1066.72,wc-completed
13808,2024-07-10 18:02:42,Desktop,14,2024-07-10 16:33:20,typein,(direct),12905,60,1,1189.0,214.02,1403.02,wc-completed
13808,2024-07-10 18:02:42,Desktop,14,2024-07-10 16:33:20,typein,(direct),13488,60,1,1208.0,217.44,1425.44,wc-completed
13814,2024-07-11 08:58:01,,,,admin,,11981,344,1,1961.0,352.98,2313.98,wc-completed
13822,2024-07-11 11:17:29,Desktop,24,2024-07-11 15:24:29,typein,(direct),12274,60,1,991.0,178.38,1169.38,wc-completed
13828,2024-07-11 14:39:08,,,,admin,,13488,29,1,1208.0,217.44,1425.44,wc-completed
13828,2024-07-11 14:39:08,,,,admin,,12910,29,2,1274.0,229.32,1503.32,wc-completed
13829,2024-07-11 15:04:35,,,,admin,,12936,350,1,157.0,28.26,185.26,wc-completed
13846,2024-07-12 11:03:45,Desktop,11,2024-07-12 15:57:41,typein,(direct),12309,60,3,3105.0,558.9,3663.9,wc-completed
13873,2024-07-15 09:38:22,Mobile,7,2024-07-15 14:26:07,typein,(direct),13248,146,1,242.0,43.56,285.56,wc-completed
13874,2024-07-15 09:41:15,Mobile,7,2024-07-15 14:39:53,typein,(direct),13509,26,7,5481.0,986.58,6467.58,wc-processing
13875,2024-07-15 09:43:34,,,,admin,,13445,279,90,1800.0,324.0,2124.0,wc-completed
13875,2024-07-15 09:43:34,,,,admin,,12913,279,3,1071.0,192.78,1263.78,wc-completed
13916,2024-07-16 07:26:26,,,,admin,,13488,363,1,1208.0,217.44,1425.44,wc-completed
13927,2024-07-16 10:36:06,Desktop,10,2024-07-16 15:31:31,typein,(direct),13594,60,2,1388.0,249.84,1637.84,wc-completed
13936,2024-07-16 10:52:42,,,,admin,,13594,279,30,20820.0,3747.6,24567.6,wc-completed
13939,2024-07-16 12:40:03,Desktop,7,2024-07-16 15:05:34,typein,(direct),13824,295,5,5120.0,921.6,6041.6,wc-completed
13958,2024-07-17 09:49:59,,,,admin,,12956,279,2,838.0,150.84,988.84,wc-completed
13959,2024-07-17 10:05:44,,,,admin,,13941,189,1,1388.0,249.84,1637.84,wc-completed
13986,2024-07-18 12:02:23,,,,admin,,12910,43,2,1274.0,229.32,1503.32,wc-completed
13988,2024-07-18 12:29:43,,,,admin,,12956,279,5,2095.0,377.1,2472.1,wc-completed
13994,2024-07-18 15:06:31,,,,admin,,13088,189,1,1802.0,324.36,2126.36,wc-completed
14009,2024-07-18 16:50:13,Desktop,8,2024-07-18 18:58:45,typein,(direct),14001,60,10,500.0,90.0,590.0,wc-completed
14009,2024-07-18 16:50:13,Desktop,8,2024-07-18 18:58:45,typein,(direct),13995,60,10,650.0,117.0,767.0,wc-completed
14048,2024-07-19 15:27:05,,,,admin,,13488,189,2,2416.0,434.88,2850.88,wc-completed
14214,2024-07-22 10:09:51,,,,admin,,14215,172,20,980.0,176.4,1156.4,wc-completed
14224,2024-07-22 12:05:59,,,,admin,,13746,153,4,2056.0,370.08,2426.08,wc-completed
14224,2024-07-22 12:05:59,,,,admin,,13449,153,100,1500.0,270.0,1770.0,wc-completed
14227,2024-07-22 14:10:12,,,,admin,,12956,268,3,1257.0,226.26,1483.26,wc-completed
14250,2024-07-24 10:27:05,,,,admin,,13433,394,1,765.0,137.7,902.7,wc-completed
14254,2024-07-24 11:19:04,,,,admin,,12913,279,3,1071.0,192.78,1263.78,wc-completed
14259,2024-07-24 12:06:26,,,,admin,,10594,189,3,2445.0,440.1,2885.1,wc-completed
14278,2024-07-25 08:03:38,,,,admin,,6806,153,12,6048.0,1088.64,7136.64,wc-completed
14286,2024-07-25 10:33:35,,,,admin,,14253,306,3,3066.0,551.88,3617.88,wc-completed
14297,2024-07-25 12:44:25,,,,admin,,12956,279,3,1257.0,226.26,1483.26,wc-completed
14297,2024-07-25 12:44:25,,,,admin,,14289,279,20,940.0,169.2,1109.2,wc-completed
14304,2024-07-25 13:56:39,Desktop,5,2024-07-25 18:54:41,typein,(direct),13594,295,15,9915.0,1784.7,11699.7,wc-completed
14341,2024-07-26 14:39:13,,,,admin,,14001,43,100,4700.0,846.0,5546.0,wc-completed
14345,2024-07-26 15:51:15,,,,admin,,14291,153,2,1382.0,248.76,1630.76,wc-completed
14348,2024-07-26 19:32:10,,,,admin,,3562,406,6,6606.0,1189.08,7795.08,wc-completed
14359,2024-07-27 19:21:18,Desktop,6,2024-07-28 00:17:49,typein,(direct),1134,43,2,3024.0,544.32,3568.32,wc-completed
14392,2024-07-30 13:15:52,,,,admin,,13442,429,30,630.0,113.4,743.4,wc-completed
14393,2024-07-30 14:56:21,,,,admin,,13437,43,20,1340.0,241.2,1581.2,wc-completed
14402,2024-07-30 16:40:08,Desktop,33,2024-07-03 15:30:19,organic,google,14133,430,5,2145.0,386.1,2531.1,wc-completed
14409,2024-07-30 17:39:12,,,,admin,,13442,432,20,420.0,75.6,495.6,wc-completed
14410,2024-07-30 17:59:54,Desktop,22,2024-07-30 22:41:33,typein,(direct),4189,80,10,4730.0,851.4,5581.4,wc-completed
14516,2024-07-31 08:26:21,Desktop,9,2024-07-27 12:00:08,typein,(direct),12956,172,2,838.0,150.84,988.84,wc-completed
14516,2024-07-31 08:26:21,Desktop,9,2024-07-27 12:00:08,typein,(direct),14253,172,1,1022.0,183.96,1205.96,wc-completed
14523,2024-07-31 08:58:41,,,,admin,,14001,279,125,5875.0,1057.5,6932.5,wc-completed
14548,2024-07-31 11:07:29,Desktop,10,2024-07-31 15:38:07,typein,(direct),12550,80,10,5500.0,990.0,6490.0,wc-completed
14550,2024-07-31 11:29:12,Desktop,14,2024-07-31 15:38:07,typein,(direct),14549,80,10,6500.0,1170.0,7670.0,wc-completed
14570,2024-07-31 16:32:00,Desktop,8,2024-07-03 15:30:19,organic,google,14551,430,10,1850.0,333.0,2183.0,wc-completed
14571,2024-07-31 17:00:13,Desktop,17,2024-07-31 19:36:35,typein,(direct),14536,119,100,2500.0,450.0,2950.0,wc-completed
14572,2024-07-31 18:07:04,,,,admin,,14253,279,1,1022.0,183.96,1205.96,wc-completed
14578,2024-07-31 18:29:26,Desktop,64,2024-07-31 21:35:16,typein,(direct),2786,60,1,954.0,171.72,1125.72,wc-completed
14604,2024-08-01 10:35:50,,,,admin,,14587,279,4,2772.0,498.96,3270.96,wc-completed
14610,2024-08-01 12:22:35,Desktop,7,2024-07-03 15:30:19,organic,google,12946,430,5,2695.0,485.1,3180.1,wc-completed
14614,2024-08-01 12:42:05,,,,admin,,14587,279,4,2772.0,498.96,3270.96,wc-processing
14751,2024-08-02 08:31:57,,,,admin,,14536,248,100,2500.0,450.0,2950.0,wc-completed
14761,2024-08-02 10:30:50,,,,admin,,14289,279,20,940.0,169.2,1109.2,wc-completed
14786,2024-08-02 13:42:11,Desktop,19,2024-08-02 18:18:22,typein,(direct),12952,119,2,1106.0,199.08,1305.08,wc-completed
14787,2024-08-02 14:03:53,,,,admin,,12956,279,2,838.0,150.84,988.84,wc-completed
14790,2024-08-02 15:04:22,,,,admin,,14551,30,5,925.0,166.5,1091.5,wc-completed
14802,2024-08-02 17:56:00,Desktop,9,2024-08-02 22:28:55,typein,(direct),2418,442,44,6776.0,1219.68,7995.68,wc-completed
14806,2024-08-02 18:58:28,Desktop,12,2024-07-03 15:30:19,organic,google,2418,430,36,5544.0,997.92,6541.92,wc-completed
14811,2024-08-04 12:12:04,Desktop,21,2024-08-02 17:19:33,typein,(direct),12956,172,3,1257.0,226.26,1483.26,wc-completed
14812,2024-08-04 12:55:58,Desktop,43,2024-08-02 17:19:33,typein,(direct),14549,172,3,2079.0,374.22,2453.22,wc-completed
14813,2024-08-04 22:30:53,Mobile,24,2024-08-05 03:12:21,typein,(direct),10785,26,3,141.0,25.38,166.38,wc-completed
14814,2024-08-04 22:41:47,Mobile,33,2024-08-05 03:12:21,typein,(direct),2678,26,1,1035.0,186.3,1221.3,wc-completed
14816,2024-08-04 22:45:37,Mobile,45,2024-08-05 03:12:21,typein,(direct),14098,26,4,1312.0,236.16,1548.16,wc-completed
14817,2024-08-05 08:55:49,,,,admin,,14549,29,5,3250.0,585.0,3835.0,wc-completed
14824,2024-08-05 10:23:48,,,,admin,,10945,448,3,1485.0,267.3,1752.3,wc-completed
14834,2024-08-05 12:18:50,Desktop,20,2024-07-03 15:30:19,organic,google,12908,430,2,1408.0,253.44,1661.44,wc-completed
14834,2024-08-05 12:18:50,Desktop,20,2024-07-03 15:30:19,organic,google,14595,430,2,1586.0,285.48,1871.48,wc-completed
14840,2024-08-05 14:19:37,Desktop,4,2024-08-05 19:11:14,typein,(direct),14549,441,3,1950.0,351.0,2301.0,wc-completed
14863,2024-08-05 22:57:52,Mobile,44,2024-08-06 03:08:35,typein,(direct),14086,430,3,354.0,63.72,417.72,wc-completed
14863,2024-08-05 22:57:52,Mobile,44,2024-08-06 03:08:35,typein,(direct),14100,430,3,765.0,137.7,902.7,wc-completed
14863,2024-08-05 22:57:52,Mobile,44,2024-08-06 03:08:35,typein,(direct),14099,430,3,1227.0,220.86,1447.86,wc-completed
14863,2024-08-05 22:57:52,Mobile,44,2024-08-06 03:08:35,typein,(direct),14101,430,3,765.0,137.7,902.7,wc-completed
14864,2024-08-05 23:01:31,Mobile,53,2024-08-06 03:08:35,typein,(direct),4429,430,5,2325.0,418.5,2743.5,wc-completed
14876,2024-08-06 10:58:16,,,,admin,,14871,279,58,4756.0,856.08,5612.08,wc-completed
14888,2024-08-07 09:24:21,,,,admin,,13437,435,2,134.0,24.12,158.12,wc-completed
14899,2024-08-07 13:22:24,,,,admin,,12956,153,4,1676.0,301.68,1977.68,wc-completed
14888,2024-08-07 09:24:21,,,,admin,,12926,435,1,411.0,73.98,484.98,wc-completed
14901,2024-08-07 15:36:30,Desktop,9,2024-07-03 15:30:19,organic,google,12908,26,2,1408.0,253.44,1661.44,wc-completed
14902,2024-08-07 16:27:06,Desktop,7,2024-08-07 16:58:16,typein,(direct),12956,60,2,838.0,150.84,988.84,wc-completed
14903,2024-08-07 17:01:22,Desktop,9,2024-07-03 15:30:19,organic,google,13609,430,2,2272.0,408.96,2680.96,wc-completed
14906,2024-08-07 17:43:22,Desktop,4,2024-07-03 15:30:19,organic,google,13606,430,2,1944.0,349.92,2293.92,wc-completed
14908,2024-08-07 20:20:37,Desktop,7,2024-07-03 15:30:19,organic,google,12956,430,7,2933.0,527.94,3460.94,wc-completed
14916,2024-08-08 10:10:49,,,,admin,,12913,279,5,1785.0,321.3,2106.3,wc-completed
14916,2024-08-08 10:10:49,,,,admin,,13437,279,2,134.0,24.12,158.12,wc-completed
14919,2024-08-08 12:16:35,,,,admin,,12936,450,10,1570.0,282.6,1852.6,wc-completed
14921,2024-08-08 15:56:10,,,,admin,,12913,279,1,357.0,64.26,421.26,wc-completed
14922,2024-08-08 15:58:47,Desktop,8,2024-07-03 15:30:19,organic,google,14915,430,2,1444.0,259.92,1703.92,wc-completed
14925,2024-08-08 18:04:26,Desktop,1,2024-08-08 16:43:06,typein,(direct),14745,456,20,8800.0,1584.0,10384.0,wc-completed
14921,2024-08-08 15:56:10,,,,admin,,13437,279,5,335.0,60.3,395.3,wc-completed
14921,2024-08-08 15:56:10,,,,admin,,12956,279,2,838.0,150.84,988.84,wc-completed
14930,2024-08-09 09:48:07,Desktop,3,2024-07-03 15:30:19,organic,google,4189,430,5,2310.0,415.8,2725.8,wc-completed
14936,2024-08-09 12:56:11,,,,admin,,14536,248,100,2500.0,450.0,2950.0,wc-completed
14948,2024-08-09 17:09:12,,,,admin,,13594,189,5,3250.0,585.0,3835.0,wc-completed
14949,2024-08-09 17:47:43,Mobile,8,2024-08-09 22:46:23,typein,(direct),2418,442,5,785.0,141.3,926.3,wc-completed
14950,2024-08-09 22:12:00,Desktop,33,2024-07-03 15:30:19,organic,google,13081,430,3,2298.0,413.64,2711.64,wc-completed
14950,2024-08-09 22:12:00,Desktop,33,2024-07-03 15:30:19,organic,google,12946,430,5,2805.0,504.9,3309.9,wc-completed
14950,2024-08-09 22:12:00,Desktop,33,2024-07-03 15:30:19,organic,google,10594,430,1,799.0,143.82,942.82,wc-completed
14952,2024-08-09 23:05:28,Desktop,1,2024-07-03 15:30:19,organic,google,12956,430,11,4609.0,829.62,5438.62,wc-completed
14984,2024-08-12 12:06:33,,,,admin,,14592,189,3,3042.0,547.56,3589.56,wc-completed
14987,2024-08-12 14:13:36,Desktop,18,2024-08-12 18:50:29,typein,(direct),14028,60,1,47.0,8.46,55.46,wc-completed
14987,2024-08-12 14:13:36,Desktop,18,2024-08-12 18:50:29,typein,(direct),14034,60,1,70.0,12.6,82.6,wc-completed
14988,2024-08-12 14:17:09,Desktop,23,2024-08-12 18:50:29,typein,(direct),14524,60,20,1100.0,198.0,1298.0,wc-completed
14989,2024-08-12 14:37:42,Desktop,6,2024-07-03 15:30:19,organic,google,12946,430,5,2805.0,504.9,3309.9,wc-completed
14990,2024-08-12 14:41:43,Desktop,76,2024-08-12 18:50:29,typein,(direct),10594,60,1,799.0,143.82,942.82,wc-completed
14994,2024-08-12 16:31:59,Mobile,17,2024-08-12 21:23:01,typein,(direct),7116,119,10,3410.0,613.8,4023.8,wc-completed
14996,2024-08-12 16:32:55,Mobile,21,2024-08-12 21:23:01,typein,(direct),7116,119,10,3410.0,613.8,4023.8,wc-completed
15001,2024-08-12 17:10:12,Desktop,22,2024-08-12 21:52:39,typein,(direct),7117,119,20,5860.0,1054.8,6914.8,wc-completed
15002,2024-08-13 08:09:56,,,,admin,,7116,430,3,1023.0,184.14,1207.14,wc-completed
15008,2024-08-13 08:31:23,,,,admin,,7116,327,5,1705.0,306.9,2011.9,wc-completed
15002,2024-08-13 08:09:56,,,,admin,,7120,430,4,1200.0,216.0,1416.0,wc-completed
15022,2024-08-13 11:21:06,,,,admin,,7116,75,4,1364.0,245.52,1609.52,wc-completed
15028,2024-08-13 11:48:39,,,,admin,,1134,189,2,2798.0,503.64,3301.64,wc-completed
15029,2024-08-13 11:50:05,,,,admin,,2786,189,2,1842.0,331.56,2173.56,wc-completed
15030,2024-08-13 11:52:26,Desktop,22,2024-07-03 15:30:19,organic,google,12908,430,4,2816.0,506.88,3322.88,wc-completed
15170,2024-08-13 17:13:04,Desktop,11,2024-07-03 15:30:19,organic,google,15167,430,10,830.0,149.4,979.4,wc-completed
15174,2024-08-13 17:31:55,Desktop,41,2024-07-03 15:30:19,organic,google,4409,430,4,1820.0,327.6,2147.6,wc-completed
15175,2024-08-13 17:33:17,Desktop,51,2024-07-03 15:30:19,organic,google,4189,430,8,3696.0,665.28,4361.28,wc-completed
15209,2024-08-14 11:00:22,Desktop,13,2024-08-14 15:56:54,typein,(direct),13437,470,2,132.0,23.76,155.76,wc-completed
15209,2024-08-14 11:00:22,Desktop,13,2024-08-14 15:56:54,typein,(direct),12906,470,1,12.0,2.16,14.16,wc-completed
15209,2024-08-14 11:00:22,Desktop,13,2024-08-14 15:56:54,typein,(direct),13447,470,1,18.0,3.24,21.24,wc-completed
15224,2024-08-14 13:32:02,,,,admin,,13437,279,4,264.0,47.52,311.52,wc-completed
15225,2024-08-14 16:15:56,,,,admin,,13437,43,42,2772.0,498.96,3270.96,wc-completed
15230,2024-08-14 17:10:47,Desktop,41,2024-07-03 15:30:19,organic,google,14481,430,5,1650.0,297.0,1947.0,wc-completed
15231,2024-08-15 08:12:37,,,,admin,,14589,306,4,1876.0,337.68,2213.68,wc-completed
15258,2024-08-15 12:24:36,,,,admin,,13437,279,3,198.0,35.64,233.64,wc-completed
15260,2024-08-15 15:43:43,,,,admin,,14524,279,69,3795.0,683.1,4478.1,wc-completed
15260,2024-08-15 15:43:43,,,,admin,,14034,279,25,1750.0,315.0,2065.0,wc-completed
15273,2024-08-16 10:51:40,,,,admin,,13594,257,2,1314.0,236.52,1550.52,wc-completed
15273,2024-08-16 10:51:40,,,,admin,,2786,257,2,1842.0,331.56,2173.56,wc-completed
15273,2024-08-16 10:51:40,,,,admin,,10594,257,2,1606.0,289.08,1895.08,wc-completed
15274,2024-08-16 10:56:12,,,,admin,,14290,257,1,932.0,167.76,1099.76,wc-completed
15276,2024-08-16 10:58:22,,,,admin,,13594,272,2,1314.0,236.52,1550.52,wc-completed
15276,2024-08-16 10:58:22,,,,admin,,2786,272,2,1842.0,331.56,2173.56,wc-completed
15276,2024-08-16 10:58:22,,,,admin,,10594,272,2,1606.0,289.08,1895.08,wc-completed
15278,2024-08-16 11:01:40,,,,admin,,14290,272,1,932.0,167.76,1099.76,wc-completed
15283,2024-08-16 11:41:53,Desktop,6,2024-08-16 03:55:15,typein,(direct),15279,430,3,3396.0,611.28,4007.28,wc-completed
15284,2024-08-16 14:59:07,Desktop,4,2024-08-16 17:01:25,typein,(direct),5095,80,4,2352.0,423.36,2775.36,wc-completed
15288,2024-08-16 15:49:24,,,,admin,,5674,248,100,2500.0,450.0,2950.0,wc-completed
15289,2024-08-16 17:30:15,Desktop,12,2024-08-16 16:50:39,typein,(direct),5095,43,2,1172.0,210.96,1382.96,wc-completed
15294,2024-08-16 19:10:49,,,,admin,,14587,30,2,1340.0,241.2,1581.2,wc-completed
15294,2024-08-16 19:10:49,,,,admin,,12910,30,1,649.0,116.82,765.82,wc-completed
15305,2024-08-17 13:21:28,,,,admin,,15167,406,6,498.0,89.64,587.64,wc-completed
15328,2024-08-18 22:43:43,Mobile,45,2024-08-19 03:30:43,typein,(direct),14422,430,3,1815.0,326.7,2141.7,wc-completed
15329,2024-08-18 22:45:34,Mobile,52,2024-08-19 03:30:43,typein,(direct),14442,430,5,1420.0,255.6,1675.6,wc-completed
15330,2024-08-19 07:50:10,,,,admin,,14590,306,2,1136.0,204.48,1340.48,wc-completed
15334,2024-08-19 09:21:44,,,,admin,,15331,29,5,2750.0,495.0,3245.0,wc-completed
15335,2024-08-19 09:29:20,Mobile,15,2024-08-19 13:40:35,typein,(direct),15331,43,5,2750.0,495.0,3245.0,wc-completed
15341,2024-08-19 10:41:59,Desktop,6,2024-08-16 03:55:15,typein,(direct),10594,430,3,2412.0,434.16,2846.16,wc-completed
15342,2024-08-19 10:52:32,,,,admin,,10594,306,4,3216.0,578.88,3794.88,wc-completed
15343,2024-08-19 11:22:41,,,,admin,,4189,30,5,2310.0,415.8,2725.8,wc-completed
15345,2024-08-19 11:53:45,,,,admin,,14587,430,6,4110.0,739.8,4849.8,wc-completed
15348,2024-08-19 13:08:02,Desktop,48,2024-08-16 03:55:15,typein,(direct),14133,430,5,2035.0,366.3,2401.3,wc-completed
15349,2024-08-19 14:19:36,Mobile,6,2024-08-19 19:09:40,typein,(direct),14133,80,15,6105.0,1098.9,7203.9,wc-completed
15353,2024-08-19 20:14:30,,,,admin,,15167,491,10,830.0,149.4,979.4,wc-completed
15356,2024-08-19 22:13:57,Desktop,7,2024-08-16 03:55:15,typein,(direct),14461,430,2,1798.0,323.64,2121.64,wc-completed
15357,2024-08-19 22:19:10,Desktop,16,2024-08-16 03:55:15,typein,(direct),14126,430,5,4295.0,773.1,5068.1,wc-completed
15358,2024-08-19 22:24:18,Desktop,29,2024-08-16 03:55:15,typein,(direct),12550,430,5,2750.0,495.0,3245.0,wc-completed
15384,2024-08-20 13:58:28,,,,admin,,6786,448,3,1356.0,244.08,1600.08,wc-completed
15385,2024-08-20 14:03:09,Mobile,3,2024-08-19 03:30:43,typein,(direct),6786,430,5,2260.0,406.8,2666.8,wc-completed
15558,2024-08-21 14:16:42,Desktop,12,2024-08-21 17:03:30,typein,(direct),7105,119,5,2200.0,396.0,2596.0,wc-completed
15605,2024-08-21 14:46:05,Desktop,11,2024-08-16 03:55:15,typein,(direct),570,430,1,905.0,162.9,1067.9,wc-completed
15612,2024-08-21 14:47:53,Desktop,19,2024-08-16 03:55:15,typein,(direct),4189,430,5,2310.0,415.8,2725.8,wc-completed
15663,2024-08-21 15:17:39,Desktop,55,2024-08-16 03:55:15,typein,(direct),15478,430,3,885.0,159.3,1044.3,wc-completed
15797,2024-08-22 12:28:12,,,,admin,,12917,257,1,702.0,126.36,828.36,wc-completed
15797,2024-08-22 12:28:12,,,,admin,,14291,257,2,1386.0,249.48,1635.48,wc-completed
15799,2024-08-22 12:38:01,,,,admin,,12917,272,1,702.0,126.36,828.36,wc-completed
15799,2024-08-22 12:38:01,,,,admin,,14291,272,1,693.0,124.74,817.74,wc-completed
15801,2024-08-22 15:30:55,Desktop,6,2024-08-16 03:55:15,typein,(direct),5435,430,5,5760.0,1036.8,6796.8,wc-completed
15802,2024-08-22 15:32:40,Desktop,13,2024-08-16 03:55:15,typein,(direct),5435,430,5,5760.0,1036.8,6796.8,wc-completed
15804,2024-08-22 15:38:39,,,,admin,,6786,30,4,1760.0,316.8,2076.8,wc-completed
15900,2024-08-22 16:17:03,Desktop,5,2024-08-16 03:55:15,typein,(direct),11000,430,10,2590.0,466.2,3056.2,wc-completed
15901,2024-08-23 08:33:46,,,,admin,,15167,498,10,830.0,149.4,979.4,wc-completed
16227,2024-08-23 14:09:00,,,,admin,,16226,75,10,6910.0,1243.8,8153.8,wc-completed
16398,2024-08-23 15:58:52,,,,admin,,15456,501,2,2382.0,428.76,2810.76,wc-completed
16398,2024-08-23 15:58:52,,,,admin,,15389,501,2,1872.0,336.96,2208.96,wc-completed
16421,2024-08-23 16:29:19,Desktop,26,2024-08-16 03:55:15,typein,(direct),15479,430,3,852.0,153.36,1005.36,wc-completed
16487,2024-08-23 23:09:47,Mobile,9,2024-08-24 04:05:46,typein,(direct),13676,430,5,1305.0,234.9,1539.9,wc-completed
16488,2024-08-23 23:11:42,Mobile,16,2024-08-24 04:05:46,typein,(direct),13677,430,2,724.0,130.32,854.32,wc-completed
16496,2024-08-24 18:42:08,Desktop,39,2024-08-24 23:28:36,organic,google,14066,430,5,1925.0,346.5,2271.5,wc-completed
16513,2024-08-26 08:39:12,Desktop,66,2024-08-26 13:18:18,typein,(direct),5170,430,5,1650.0,297.0,1947.0,wc-completed
16533,2024-08-26 12:00:18,,,,admin,,15468,189,5,2365.0,425.7,2790.7,wc-completed
16534,2024-08-26 12:24:57,,,,admin,,13594,29,6,3804.0,684.72,4488.72,wc-completed
16543,2024-08-26 15:03:29,Desktop,7,2024-08-26 13:18:18,typein,(direct),16540,430,6,5394.0,970.92,6364.92,wc-processing
16545,2024-08-26 17:41:21,Desktop,7,2024-08-26 22:38:03,typein,(direct),16540,80,9,8091.0,1456.38,9547.38,wc-processing
16562,2024-08-27 10:53:57,,,,admin,,16552,189,2,2776.0,499.68,3275.68,wc-completed
16564,2024-08-27 13:34:45,Desktop,9,2024-08-26 13:18:18,typein,(direct),15466,430,9,3564.0,641.52,4205.52,wc-completed
16696,2024-08-27 20:46:44,Mobile,9,2024-08-28 01:43:33,typein,(direct),16650,430,5,1350.0,243.0,1593.0,wc-completed
16697,2024-08-27 20:50:37,Mobile,19,2024-08-28 01:43:33,typein,(direct),16615,430,3,1086.0,195.48,1281.48,wc-completed
16699,2024-08-27 21:17:13,Mobile,59,2024-08-28 01:43:33,typein,(direct),16596,430,5,655.0,117.9,772.9,wc-completed
16700,2024-08-27 21:18:52,Mobile,66,2024-08-28 01:43:33,typein,(direct),16607,430,10,930.0,167.4,1097.4,wc-completed
16881,2024-08-28 12:31:12,,,,admin,,12905,505,1,1209.0,217.62,1426.62,wc-completed
16881,2024-08-28 12:31:12,,,,admin,,13496,505,1,649.0,116.82,765.82,wc-completed
16881,2024-08-28 12:31:12,,,,admin,,12942,505,1,573.0,103.14,676.14,wc-completed
16881,2024-08-28 12:31:12,,,,admin,,14287,505,2,84.0,15.12,99.12,wc-completed
16881,2024-08-28 12:31:12,,,,admin,,14288,505,2,188.0,33.84,221.84,wc-completed
16884,2024-08-28 16:00:27,,,,admin,,6786,306,6,2640.0,475.2,3115.2,wc-completed
16891,2024-08-29 07:49:48,,,,admin,,13248,422,1,242.0,43.56,285.56,wc-completed
16893,2024-08-29 08:09:23,,,,admin,,13594,430,10,6390.0,1150.2,7540.2,wc-completed
16899,2024-08-29 11:04:45,,,,admin,,13941,513,4,4996.0,899.28,5895.28,wc-completed
16917,2024-08-29 12:04:49,Desktop,6,2024-08-29 17:01:54,typein,(direct),16886,80,10,7550.0,1359.0,8909.0,wc-completed
